PHE	TRAIN_RAW	TRAIN_RESID	TRAIN_JOINT	TRAIN_COVAR	TEST_RAW	TEST_RESID	TEST_JOINT	TEST_COVAR
INI25560	0.737115069337	0.547143082337	0.551822528859	0.0097339721493	0.0586338880892	0.00214238721479	0.0177003017403	0.0155796091081
INI25561	0.736855003905	0.562934121568	0.577990738439	0.0341768063631	0.0657488616608	0.00396824666689	0.0325225448309	0.0286648073778
INI25562	0.757161974306	0.591226333912	0.603565285936	0.0294919755709	0.00697508862499	-0.000647162142186	0.0100635093956	0.0107074552186
INI25563	0.717838164317	0.537268936992	0.555441893973	0.0390568987854	0.0844735467888	0.00652217036379	0.0565576993591	0.0503381056148
INI25564	0.635845107318	0.435089829394	0.473541230989	0.0679591366274	0.0688910496404	0.00365577238473	0.0827145494647	0.079333561658
INI25565	0.753550827203	0.628285802298	0.663440402233	0.0939587315051	0.114108101629	0.0126689809642	0.108437465019	0.0969774783218
INI25566	0.744536277517	0.622161492575	0.663410103863	0.10787709092	0.0809566777009	0.00610508194775	0.117615826648	0.112189884669
INI25567	0.719588279878	0.520351220776	0.523273595557	0.00567953101411	0.0568813898799	0.00254976261156	0.00189886836392	-0.000691916068072
INI25568	0.665456109129	0.446640465618	0.452557773231	0.0104295480164	0.0638014215236	0.00340687634774	0.0176815654196	0.0142944224608
INI25569	0.779170962942	0.60747479682	0.608216356101	0.000461410880085	0.0647783512578	0.00372392881882	0.00973105982876	0.00600081799075
INI25570	0.746211854045	0.560316754618	0.563925305268	0.00761343517752	0.0363545348651	0.000919986724419	0.00567640154356	0.00475431774383
INI25571	0.65080784217	0.495699664055	0.569253010688	0.145702423451	0.070907571628	0.00571236556274	0.201788706366	0.197184846838
INI25572	0.648439025793	0.502545616064	0.58488616361	0.165386495082	0.0716910230494	0.00540402716053	0.232761665738	0.228586156675
INI25573	0.777524477765	0.60785505189	0.609995897855	0.00495564580678	0.0469235896735	0.00192368760475	0.0108366038956	0.00891114355932
INI25574	0.736279987629	0.542728180505	0.543157364587	0.000598592940155	0.0278174545207	0.000103633768826	-0.00192239252307	-0.00202445171881
INI25575	0.711633522657	0.530488951879	0.553916222912	0.0494884540234	0.0792490470224	0.0056497516417	0.0717820860814	0.0664737694223
INI25576	0.745652583283	0.591708567416	0.61923639531	0.0660562837907	0.104119138032	0.0101912569991	0.0619266306825	0.0521613094197
INI25577	0.656473928958	0.437036137309	0.445701798558	0.0151432706122	0.0691373213419	0.00488030996623	0.0638254813371	0.0591940382709
INI25578	0.654939449795	0.434511392852	0.443397628633	0.0153208038316	0.0894113350861	0.00670921325111	0.0678914555739	0.0615100591484
INI25579	0.760826475548	0.580795232106	0.582563727668	0.0038421485059	0.0424657022724	0.00087889288218	0.0139907218332	0.0131157497849
INI25580	0.740825458121	0.558903759783	0.567530377156	0.0191196489191	0.0816415740852	0.00584024562398	0.0493609211451	0.0437481273183
INI25581	0.635623413108	0.414237302858	0.432301344712	0.0302441294919	0.073571477716	0.00565740408197	0.0678193358078	0.0625033976194
INI25582	0.624056197704	0.404873253047	0.432074407462	0.0452640242207	0.0815883430017	0.00713068262555	0.10598949353	0.099551318411
INI25583	0.683185620049	0.48074164064	0.499733539171	0.0353112923901	0.0637379584409	0.00330653564155	0.0458872997124	0.0427186777894
INI25584	0.710413966546	0.533430558595	0.562614515526	0.0613972312638	0.0899571242505	0.00776191870624	0.0699117497411	0.0626196461496
INI25585	0.808835210071	0.6819840943	0.695108993642	0.040203130985	0.0749599695786	0.00410468252762	0.0423181796099	0.038332237049
INI25586	0.806008005581	0.654251524729	0.660876957497	0.0144650858622	0.0456885284591	0.000685517793929	0.016179483195	0.0154907875986
INI25587	0.785014470355	0.617067707122	0.621693665612	0.00900686852379	0.0570616148396	0.00206660735167	0.00567965035986	0.00360469638475
INI25588	0.71864444674	0.555287133846	0.588706955174	0.0744868493505	0.049375594625	0.00262347279206	0.121647348757	0.119331190199
INI25589	0.713792599195	0.5506678265	0.587368080615	0.081424582076	0.0693559567052	0.00572284028545	0.127040119812	0.121985533483
INI25590	0.669860931092	0.481684284843	0.520969307891	0.0748071607032	0.10729754775	0.0114136057327	0.0898727498704	0.0793275611449
INI25591	0.748632481242	0.608619845947	0.641602951858	0.0835873095952	0.0924248855039	0.00824166305154	0.0909512477001	0.0833764463025
INI25592	0.700202368388	0.569943116004	0.630386110866	0.140115630776	0.100545305176	0.00897756601734	0.181574348654	0.17411051475
INI25593	0.685445929772	0.532878055667	0.587294162443	0.115687303306	0.121422056263	0.0117532073706	0.166169067013	0.156174787275
INI25594	0.725951061654	0.556779790591	0.583862941904	0.0602616057184	0.0315126922086	0.00177499745598	0.0627323210508	0.061048394331
INI25595	0.697973654092	0.514492106521	0.542622232638	0.0576016862442	0.0384238190894	0.00256230382707	0.068023016772	0.0656133908058
INI25596	0.794866223057	0.633387737392	0.634557069627	0.00231533487002	0.0169815722661	-0.000308524490239	0.00138353877154	0.00169321515505
INI25597	0.774998036375	0.613480479108	0.622335337363	0.0228347334197	0.0381620037025	0.000911746538722	0.0370655600984	0.0361741781924
INI25598	0.670443341647	0.531814916192	0.604583382842	0.154941658392	0.0915272108751	0.0106024439023	0.196621668158	0.187947362122
INI25599	0.700258832401	0.579326107221	0.646103005069	0.158531781482	0.0688993714158	0.00538571230088	0.189939420225	0.185538715645
INI25600	0.784038878759	0.659685122689	0.684214410392	0.0717312480841	0.0696772151029	0.0074256738576	0.09896047397	0.0921777508165
INI25601	0.754450492666	0.596794377955	0.617433121926	0.0510360427892	0.0882194715255	0.0075224569221	0.0758879262338	0.0688522643073
INI25602	0.768289029486	0.607964103811	0.620766750699	0.0319252586214	0.081904296122	0.00659604512806	0.0390740519077	0.0326433455976
INI25603	0.797533271323	0.652278149771	0.663302567979	0.0301199170595	0.104567684058	0.0107219562156	0.0237085303142	0.013032483826
INI25604	0.694114694078	0.489018876364	0.498330817236	0.0170783326507	0.0482108425133	0.00196608440232	0.0311928125992	0.0292817273046
INI25605	0.732887398721	0.551925270889	0.564259929955	0.0267334915023	0.0414483537858	0.00180655570488	0.0494970656265	0.0477698087526
INI25606	0.815028078302	0.666431942604	0.667574783695	0.00295712380691	0.0741233490137	0.00482804840923	0.00359545204697	-0.00125856100017
INI25607	0.713627827033	0.535773017308	0.561306374409	0.0534860533559	0.120774758885	0.0145491424284	0.0766229030095	0.0629198151003
INI25608	0.69782098263	0.532008931801	0.57377644819	0.0882663868933	0.11524746406	0.0156539562498	0.119334785605	0.105299598496
INI25609	0.685392513728	0.509915060475	0.552415843243	0.0851355162869	0.0936170386428	0.00941255332233	0.118719311598	0.110285050492
INI25610	0.732897148912	0.585651158029	0.621315712321	0.0851937499567	0.0793380475831	0.0068813196828	0.0930984399797	0.0868073811196
INI25611	0.762366499664	0.639943780778	0.675182694712	0.0962823838365	0.0884626878287	0.00845376969705	0.103338080493	0.095634383598
INI25612	0.782320866516	0.636467422932	0.650847317819	0.0391304882135	0.067459788912	0.00323719667736	0.0295260434266	0.0263386278023
INI25613	0.824554389941	0.694080521937	0.701244453798	0.0214888565341	0.00989241299237	-0.000697781985617	0.0191815279118	0.0198688733137
INI25614	0.815880933089	0.675036022596	0.68106851528	0.017163157629	0.0505943009331	0.00257443187166	0.0254866181118	0.0229534337777
INI25615	0.733371341604	0.609468337044	0.657199733224	0.121558788186	0.0424779908929	0.00243663444901	0.15727359334	0.155212008977
INI25616	0.738975021349	0.611170091092	0.65525062902	0.112399338432	0.0645264392639	0.00500006545066	0.142559750414	0.13821485729
INI25617	0.706047692334	0.542558122102	0.582832746317	0.0872768949074	0.125872300789	0.0194203857059	0.0943604277597	0.0763363463258
INI25618	0.758666979073	0.632239768174	0.666370988344	0.0923068150538	0.125395495693	0.0202006540987	0.108018571845	0.0895845937835
INI25619	0.748159146112	0.602174692152	0.629314582529	0.0679971234048	0.0843442300963	0.00800804172098	0.090412156197	0.0830082599647
INI25620	0.732649166517	0.575562146336	0.602260346062	0.062567215523	0.0723255705199	0.00510673246343	0.0965246371534	0.0918702305759
INI25621	0.748714993909	0.615009208532	0.649733163115	0.0897263219102	0.037279308415	0.00153751298236	0.0692147340564	0.0677663731079
INI25622	0.729187040292	0.58289966313	0.619839133813	0.0884292620119	0.100382828425	0.0131696274461	0.0982889056225	0.0861922660104
INI25623	0.815219427957	0.667136258976	0.668672469156	0.00368295652378	0.0325564753828	0.00059755899972	0.00137432275482	0.000773959122943
INI25624	0.795825716058	0.65498241358	0.667339912095	0.0356790560538	0.0488742861079	0.00193832944718	0.0388843584255	0.036996008025
INI25625	0.714692982531	0.623494576706	0.691571439255	0.18050402781	0.0527569945741	0.00322700178654	0.203832773751	0.201229912095
INI25626	0.72293194121	0.630930755915	0.696306396788	0.17692116846	0.0464233534519	0.00205468889317	0.194258740895	0.192593634025
INI25627	0.814215240644	0.691937016686	0.705303974938	0.042948529381	0.0724837811625	0.00664163608346	0.0601220902571	0.0537962064599
INI25628	0.79387184549	0.655798110739	0.669956631956	0.0410031273024	0.0871533615587	0.0073794286036	0.0550658061034	0.0480120449831
INI25629	0.778953086341	0.624306879448	0.636331654487	0.0311738917597	0.0818307975241	0.00669723272725	0.0341854568343	0.0276197024007
INI25630	0.809994017713	0.669526726362	0.678192581447	0.0246404346263	0.0962624010271	0.00920726191556	0.020897143098	0.0117205073053
INI25631	0.734536946483	0.551022164048	0.562059522843	0.0231757379348	0.040234367649	0.00132769662541	0.0385382457151	0.0372609111456
INI25632	0.779002542213	0.630509523698	0.644564601841	0.0372562255851	0.0550013009722	0.00384520633484	0.0607373001568	0.0570963546622
INI25633	0.830484656453	0.692998291636	0.694355455974	0.00403677963085	0.0802249432648	0.00569409867258	0.00685281605083	0.00113865761442
INI25634	0.785606904649	0.655663680303	0.676925154245	0.0606171202192	0.110968020316	0.012317879358	0.0786634120514	0.0671179701244
INI25635	0.723527065691	0.578749114165	0.62051783387	0.0980927031759	0.130556196378	0.0200486452833	0.115546711005	0.0973957095885
INI25636	0.717523158173	0.568388406351	0.61175126839	0.0988133234725	0.115369017287	0.0153459440024	0.119889622016	0.106056766858
INI25637	0.734895012967	0.599682383037	0.639938850076	0.099728471673	0.107973735889	0.0127706386454	0.104602670486	0.0929923250801
INI25638	0.742861730041	0.617468257899	0.659758286439	0.109046227261	0.12693007996	0.0178917727612	0.111786079558	0.0954329950043
INI25639	0.803228780255	0.673750644767	0.688020689636	0.0432211852783	0.0789534104837	0.00498196151522	0.028385435516	0.0234674738152
INI25640	0.833270580963	0.708915928453	0.715942007072	0.0218537087884	0.00762361692176	-0.000722206183503	0.0166618039199	0.0173750962485
INI25641	0.825684978375	0.693912885125	0.700983333614	0.0213428593642	0.0390340019858	0.00150115095228	0.0291783276072	0.0277076073963
INI25642	0.755707028299	0.651472825552	0.695596588465	0.126040697518	0.0494183409874	0.00347761092942	0.155605860086	0.152651238628
INI25643	0.756833038892	0.645078902052	0.686842595521	0.116643657212	0.0570498918741	0.00372427528463	0.134790506687	0.131518015099
INI25644	0.682899485647	0.512014328015	0.559193815143	0.0957200128942	0.132433018787	0.0207640790838	0.106840180891	0.0878140786422
